onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
262.15673828125	2.462890625	artefact	n/a	all	all	264.61962890625	536897	541941	n/a	n/a	n/a	n/a	n/a	n/a
271.1484375	1.14892578125	artefact	n/a	all	all	272.29736328125	555312	557665	n/a	n/a	n/a	n/a	n/a	n/a
281.611328125	0.50390625	artefact	n/a	all	all	282.115234375	576740	577772	n/a	n/a	n/a	n/a	n/a	n/a
288.115234375	0.14892578125	artefact	n/a	all	all	288.26416015625	590060	590365	n/a	n/a	n/a	n/a	n/a	n/a
303.33837890625	2.02490234375	artefact	n/a	all	all	305.36328125	621237	625384	n/a	n/a	n/a	n/a	n/a	n/a
316.64453125	0.396484375	artefact	n/a	all	all	317.041015625	648488	649300	n/a	n/a	n/a	n/a	n/a	n/a
347.966796875	2.81787109375	artefact	n/a	all	all	350.78466796875	712636	718407	n/a	n/a	n/a	n/a	n/a	n/a
367.69873046875	2.056640625	artefact	n/a	all	all	369.75537109375	753047	757259	n/a	n/a	n/a	n/a	n/a	n/a
428.5205078125	8.13232421875	artefact	n/a	all	all	436.65283203125	877610	894265	n/a	n/a	n/a	n/a	n/a	n/a
525.29736328125	28.93359375	artefact	n/a	all	all	554.23095703125	1075809	1135065	n/a	n/a	n/a	n/a	n/a	n/a
655.7021484375	6.07470703125	artefact	n/a	all	all	661.77685546875	1342878	1355319	n/a	n/a	n/a	n/a	n/a	n/a
669.37109375	0.4111328125	artefact	n/a	all	all	669.7822265625	1370872	1371714	n/a	n/a	n/a	n/a	n/a	n/a
678.06591796875	2.181640625	artefact	n/a	all	all	680.24755859375	1388679	1393147	n/a	n/a	n/a	n/a	n/a	n/a
686.47802734375	7.662109375	artefact	n/a	all	all	694.14013671875	1405907	1421599	n/a	n/a	n/a	n/a	n/a	n/a
707.77685546875	36.26318359375	artefact	n/a	all	all	744.0400390625	1449527	1523794	n/a	n/a	n/a	n/a	n/a	n/a
757.537109375	8.93359375	artefact	n/a	all	all	766.470703125	1551436	1569732	n/a	n/a	n/a	n/a	n/a	n/a
768.87939453125	0.22900390625	artefact	n/a	all	all	769.1083984375	1574665	1575134	n/a	n/a	n/a	n/a	n/a	n/a
770.26416015625	0.4814453125	artefact	n/a	all	all	770.74560546875	1577501	1578487	n/a	n/a	n/a	n/a	n/a	n/a
787.0029296875	3.408203125	artefact	n/a	all	all	790.4111328125	1611782	1618762	n/a	n/a	n/a	n/a	n/a	n/a
797.3056640625	3.74365234375	artefact	n/a	all	all	801.04931640625	1632882	1640549	n/a	n/a	n/a	n/a	n/a	n/a
816.2724609375	0.603515625	artefact	n/a	all	all	816.8759765625	1671726	1672962	n/a	n/a	n/a	n/a	n/a	n/a
818.8125	0.1806640625	artefact	n/a	all	all	818.9931640625	1676928	1677298	n/a	n/a	n/a	n/a	n/a	n/a
822.1201171875	2.267578125	artefact	n/a	all	all	824.3876953125	1683702	1688346	n/a	n/a	n/a	n/a	n/a	n/a
834.06640625	1.17431640625	artefact	n/a	all	all	835.24072265625	1708168	1710573	n/a	n/a	n/a	n/a	n/a	n/a
839.47119140625	2.13720703125	artefact	n/a	all	all	841.6083984375	1719237	1723614	n/a	n/a	n/a	n/a	n/a	n/a
845.0869140625	5.26416015625	artefact	n/a	all	all	850.35107421875	1730738	1741519	n/a	n/a	n/a	n/a	n/a	n/a
856.2373046875	0.82275390625	artefact	n/a	all	all	857.06005859375	1753574	1755259	n/a	n/a	n/a	n/a	n/a	n/a
868.396484375	3.6767578125	artefact	n/a	all	all	872.0732421875	1778476	1786006	n/a	n/a	n/a	n/a	n/a	n/a
913.13037109375	2.14697265625	artefact	n/a	all	all	915.27734375	1870091	1874488	n/a	n/a	n/a	n/a	n/a	n/a
976.31787109375	0.16064453125	artefact	n/a	all	all	976.478515625	1999499	1999828	n/a	n/a	n/a	n/a	n/a	n/a
987.3544921875	22.1826171875	artefact	n/a	all	all	1009.537109375	2022102	2067532	n/a	n/a	n/a	n/a	n/a	n/a
1020.24951171875	1.748046875	artefact	n/a	all	all	1021.99755859375	2089471	2093051	n/a	n/a	n/a	n/a	n/a	n/a
1042.0869140625	5.51806640625	artefact	n/a	all	all	1047.60498046875	2134194	2145495	n/a	n/a	n/a	n/a	n/a	n/a
1076.15673828125	0.3388671875	artefact	n/a	all	all	1076.49560546875	2203969	2204663	n/a	n/a	n/a	n/a	n/a	n/a
1102.4912109375	1.3447265625	artefact	n/a	all	all	1103.8359375	2257902	2260656	n/a	n/a	n/a	n/a	n/a	n/a
1105.57861328125	0.26123046875	artefact	n/a	all	all	1105.83984375	2264225	2264760	n/a	n/a	n/a	n/a	n/a	n/a
1107.51220703125	0.97509765625	artefact	n/a	all	all	1108.4873046875	2268185	2270182	n/a	n/a	n/a	n/a	n/a	n/a
1117.8359375	7.37109375	artefact	n/a	all	all	1125.20703125	2289328	2304424	n/a	n/a	n/a	n/a	n/a	n/a
1138.0029296875	1.685546875	artefact	n/a	all	all	1139.6884765625	2330630	2334082	n/a	n/a	n/a	n/a	n/a	n/a
1187.99658203125	0.33154296875	artefact	n/a	all	all	1188.328125	2433017	2433696	n/a	n/a	n/a	n/a	n/a	n/a
